Interorigin_spacing
1.199325171910903
0.923032957890781
1.2807534591583731
1.0835714905338578
0.11423423321195168
1.112356199261418
1.1323775790368114
1.5398935769148594
1.809804108641589
0.8633221786029946
1.3860547505997292
1.1892897468205188
1.1614237741927826
0.9384111867616798
0.927831587212169
0.886085632276324
2.211850093125301
2.0252901272549035
1.3084780877707516
0.8961563933705476
1.0165885616559267
0.5907331777852398
0.36786900157026237
0.7553777540744528
0.7861059430131787
1.796440031989535
0.4653327673600437
1.0103340889763563
0.3330983737923112
0.3205399580277951
1.5159993711186697
1.4620907636613099
0.6361752787226841
1.056673724411321
0.6223730356230218
0.7997597748967157
0.7211088975510209
0.921435770517241
1.0247017081374488
0.45734683049234354
0.11178191454549861
1.6796545393003801
1.2264844244618514
1.0843983530236994
0.8006149061896287
1.487836576058683
0.6892711580917383
1.2765060714968794
0.9518105994175731
1.4160762194616674
0.5761394081995754
1.3547611855995731
0.7508830143860835
0.6734688971747671
0.3880882629671563
0.43597561537028573
1.1416780152473365
0.757879543146281
1.0601366527875802
1.0197051971945603
1.2187599740225628
0.5315383041535083
0.5266195324190666
1.8805326539264946
1.2641808733577033
0.48496545109320394
1.378535248982709
0.6050089233363498
0.7966148705550107
2.456318702087676
0.8079294589843806
1.4386983291196394
0.2331257517299338
0.3244622544539664
0.5974752873177938
0.4299402259145194
1.3196725337870676
0.6302741660815074
1.0400799370083476
0.678903574565264
0.9803762249213289
1.4401683068793576
1.1665898979541003
0.4881244898364446
0.4022933365105876
1.1346461504832996
0.15414271594814885
0.9262768030432362
1.2045831692822029
0.37272416849779333
1.2378343488950607
1.6428697593035841
0.8264172561931449
1.8381082477169335
0.595234984674377
0.36209509854290745
2.2465359144940376
0.8783541146362674
0.4130425488785273
1.5609962384077378
0.8570818403249599
0.9319658996613767
0.088460152011507
0.6717162313843338
0.9318386900475548
0.8146291653123273
2.4008623776621514
1.1008366620097796
0.04164701412509473
1.9602718801904422
0.8722480531728223
0.5993622299228167
0.6818011268800932
2.394035461720383
3.0928190720456827
0.8072863437145038
0.8899231222932809
1.0781862835487361
0.6928188928772122
1.3990089296072463
0.607800467639661
0.9176265493033557
0.13087042381953237
0.6430940682744349
1.1893745532297333
1.3039268104762394
0.3977773952199146
1.3203721866630873
0.9160010931267442
1.015493145536906
0.24603752753284372
1.3445702820922956
1.2463291242180479
1.2055231069843304
0.7064727247607492
2.7007731766485157
1.2485552924599288
1.2662232943796194
0.06696879447639532
0.9364465049482101
1.4069807320734107
0.8281557875820424
