1.171395302472143241e-02
6.443967094394233153e-02
1.657278696146575192e-01
2.971930730974035040e-01
4.460094078816684293e-01
6.015748414285214674e-01
7.428792482796913177e-01
8.487444219732808159e-01
9.254927941087410792e-01
9.556956575367118178e-01
9.566394970188359936e-01
9.301473449794900317e-01
8.797101145717357573e-01
8.134086232795120219e-01
7.490982454153309877e-01
6.714706803376178090e-01
6.052855528171472432e-01
5.477630616394588703e-01
4.924902700492995167e-01
4.554865906268350528e-01
4.198404885416726628e-01
3.910469196828925686e-01
3.539139471806850290e-01
3.289215948663510858e-01
2.987963072862175329e-01
2.727049637940675009e-01
2.469109943853265432e-01
2.217634903753008535e-01
2.044252883817561373e-01
1.843331437896842118e-01
1.651719093717623765e-01
1.527468444084540689e-01
1.399856174378138196e-01
1.283104523370152406e-01
1.185358955084397092e-01
1.072486096468703298e-01
9.628455648465861216e-02
8.635484796039144539e-02
7.908857687883133480e-02
7.211967988068024304e-02
6.390956931699577626e-02
5.947481668180872733e-02
5.280329376706671685e-02
4.913137030236372493e-02
4.410186950035860365e-02
3.983519786883751856e-02
3.675802257095264758e-02
3.395236274052818720e-02
3.070710643897732114e-02
2.651801065530209542e-02
