1.399735291650035587e-02
7.692123299985093032e-02
1.927810756930036507e-01
3.492346686893610386e-01
5.159758166834574888e-01
6.854850446631011174e-01
8.142007639900846749e-01
9.133950529559629050e-01
9.512635286342485674e-01
9.671585858707255623e-01
9.386930210711099676e-01
8.905084534880015612e-01
8.224479301325294811e-01
7.421878790057937492e-01
6.783650863498137396e-01
6.159548705936642721e-01
5.575255533734121416e-01
5.138355486534117444e-01
4.791917434737381076e-01
4.449189180859390302e-01
4.080492341550178148e-01
3.798119646119478277e-01
3.451110856181395237e-01
3.184861513243704700e-01
2.897494859076214513e-01
2.643088332571413290e-01
2.388396436995938732e-01
2.210468821431446351e-01
1.988308999912670183e-01
1.856753858332508555e-01
1.705080197269915054e-01
1.582514181415947130e-01
1.433836895595421990e-01
1.292864574683067203e-01
1.187848756675482786e-01
1.101239243726293143e-01
9.763902753069503282e-02
9.017662633260176142e-02
8.406972822020417069e-02
7.513767630814605081e-02
6.669075181623143611e-02
6.380852420243622591e-02
5.701674032042376716e-02
5.287888879566828015e-02
4.919762778398925618e-02
4.393256843007622980e-02
4.070789793147367580e-02
3.664138867438639785e-02
3.394465095652850900e-02
3.053449056198863018e-02
