1.795073430658362251e-02
1.110514514903864075e-01
2.780690294695037923e-01
4.842294255342239340e-01
6.880292736135836806e-01
8.505371479788783606e-01
9.529919769554150433e-01
9.879421799625417444e-01
9.620642322722852136e-01
9.076483164008061211e-01
8.268259719468253888e-01
7.547940263338510647e-01
6.917638719187806373e-01
6.376650445826482771e-01
5.938539786155495603e-01
5.587980794299737264e-01
5.251866946832004501e-01
4.906240443303866994e-01
4.522915636128926886e-01
4.154564454234260240e-01
3.824440056878636862e-01
3.483569881380702005e-01
3.249629006413644050e-01
3.015335810851756393e-01
2.757965616328508784e-01
2.567536334822943522e-01
2.339937230562824377e-01
2.188263214488549435e-01
2.005761146366657477e-01
1.856729534753606414e-01
1.673698985739469902e-01
1.556904708553355499e-01
1.442224354936221253e-01
1.359957496043437963e-01
1.236821448150385583e-01
1.119322529774611774e-01
1.037936472368903296e-01
9.523225678252357496e-02
9.082824934714973930e-02
8.200261844666054123e-02
7.405778903324614082e-02
6.863205187286555709e-02
6.202604071980480360e-02
6.107477511376405849e-02
5.561380589390049756e-02
5.098079007188721645e-02
4.650631851754739865e-02
4.446285906753393719e-02
3.931897838301730980e-02
3.655326171360253479e-02
