8.177084714597947918e-03
4.020232558700369274e-02
1.047852219385384948e-01
1.931861377720316686e-01
3.016781708404016604e-01
4.144094296453306736e-01
5.374574771503718429e-01
6.541868682850421335e-01
7.549940490110678137e-01
8.370461717983300742e-01
8.966464710756105738e-01
9.309420081955558368e-01
9.417008014748358136e-01
9.374113479451881004e-01
9.053559703969322747e-01
8.626723918314235240e-01
8.020976733682512183e-01
7.354052097070570282e-01
6.735948875339392572e-01
6.010860454332462854e-01
5.343232628617300417e-01
4.719001616129484544e-01
4.152030287761085403e-01
3.645834589028205674e-01
3.258276937567311515e-01
2.851934091491800660e-01
2.543133619591647632e-01
2.282953651399911854e-01
2.028600107206285919e-01
1.787205333629146298e-01
1.609901224031287659e-01
1.404971828235462294e-01
1.268553142210594731e-01
1.118472496466004495e-01
9.966198704364304106e-02
8.911415049532891985e-02
7.795353487135091297e-02
6.863125647436474353e-02
6.024321502880069373e-02
5.251818045198778512e-02
4.739494555709228979e-02
4.111647142119091713e-02
3.644528666408029111e-02
3.133209732780221218e-02
2.872025208726723677e-02
2.521435212977991489e-02
2.215045675146004936e-02
1.941806480751577177e-02
1.745918087711453501e-02
1.484733563657957174e-02
