5.487975391498917110e-01
9.752516778523744323e-01
9.472874720358182010e-01
8.986678869229420830e-01
8.502071893431144556e-01
7.828388753305016712e-01
7.373970408785978092e-01
7.014884584096108266e-01
6.509622229001512661e-01
6.040904006508097668e-01
5.758084197681563321e-01
5.603963290624406346e-01
5.125711816148075251e-01
4.922335773845848417e-01
4.663349094976605991e-01
4.242297132397776505e-01
4.127898108602773841e-01
3.857789302420128186e-01
3.533658735000953510e-01
3.357293573316991186e-01
3.091951393125818015e-01
2.853620093552909354e-01
2.758287573723736119e-01
2.642299674598250214e-01
2.467523388244778348e-01
2.187881330079236575e-01
2.353124364449780404e-01
2.114793064876880346e-01
1.935250152531962642e-01
1.816084502745512474e-01
1.725518608907810891e-01
1.749351738865100869e-01
1.569808826520182887e-01
1.393443664836236939e-01
1.326710900955825057e-01
1.261567012405899191e-01
1.201189749847431237e-01
1.099501728696327257e-01
1.024824588163485289e-01
9.898693308927933310e-02
9.056589383770353996e-02
8.452816758185670298e-02
7.721934106162105238e-02
7.372381533455191205e-02
7.006940207443397572e-02
6.657387634736475213e-02
6.133058775676096530e-02
6.371390075248996310e-02
5.735839943054591578e-02
4.909624771201852311e-02
