7.679977240028079168e-03
3.609210978811214915e-02
9.264208998285064500e-02
1.738682532062014174e-01
2.703408737090214342e-01
3.820126609910655113e-01
4.901565769547124307e-01
6.077018443673473103e-01
7.106910958041172677e-01
7.931184377337205937e-01
8.594859257796221286e-01
9.106920794465138691e-01
9.292110393430399462e-01
9.375625416865703832e-01
9.261087825268703444e-01
8.880777622286438744e-01
8.477484236184467115e-01
7.880205218071503204e-01
7.205464360554822978e-01
6.625115341530100066e-01
5.870264376595887290e-01
5.249056365358212295e-01
4.657830531276800912e-01
3.992169449807357329e-01
3.504415230265136572e-01
3.051561399904819671e-01
2.624906506681053409e-01
2.307681831027648400e-01
2.012589109489615613e-01
1.749086442116238593e-01
1.527199414959764245e-01
1.350522106038922199e-01
1.184343288172797631e-01
1.022420615328856752e-01
9.115716827511122222e-02
7.707405730171006109e-02
6.810777845497779925e-02
6.065479561613286441e-02
5.325856137758371023e-02
4.619336064075987153e-02
3.938352860526702498e-02
3.403970207741499610e-02
2.897961855104184969e-02
2.590573603502077313e-02
2.219816081569689348e-02
1.947422800149975139e-02
1.656113318631670384e-02
1.456547407591532450e-02
1.301434566783083759e-02
1.142538485954916298e-02
