1.003064894286379190e-02
5.424810963570001615e-02
1.399688554250662631e-01
2.542828510833287647e-01
3.865222064406658720e-01
5.271519046196223579e-01
6.702715638891014738e-01
7.866624939167129460e-01
8.716279908445041524e-01
9.270797783533499814e-01
9.558854419645634870e-01
9.492298113718865560e-01
9.195862935548572148e-01
8.770681428005749902e-01
8.005283909847901169e-01
7.443803584316749378e-01
6.736111799489020724e-01
6.081405442606542255e-01
5.402979551165054684e-01
4.845629492845670572e-01
4.359438038203310439e-01
3.998334676260198450e-01
3.617052008796735607e-01
3.315896525241565085e-01
3.041174751841707047e-01
2.784980177077491792e-01
2.527605525967058786e-01
2.319912089032457880e-01
2.058171155441012867e-01
1.866762772084239463e-01
1.680310709381594991e-01
1.519230288122670469e-01
1.361100057729293378e-01
1.221024995433071386e-01
1.113520040292499402e-01
9.855997643623345961e-02
9.024043819538783706e-02
8.282955874113083483e-02
7.427400523104112084e-02
6.868044334996176170e-02
6.049071350719996409e-02
5.344565772027089906e-02
4.758067827956109774e-02
4.458328436016414931e-02
3.910773011370671792e-02
3.569730947313300845e-02
3.277072013450920557e-02
2.886466742852340783e-02
2.600888267067275744e-02
2.394374906478903206e-02
