9.068986614089970949e-03
4.458472285840683891e-02
1.166976211416377029e-01
2.176556787381640490e-01
3.348565376258061388e-01
4.612013334301343637e-01
5.873962286292710999e-01
7.067599391061060166e-01
8.010795413298568146e-01
8.772932918836632288e-01
9.277027239723563135e-01
9.468578798786160267e-01
9.449520007554667034e-01
9.170062450733323933e-01
8.769292475567699308e-01
8.120329926949245714e-01
7.493531253526837244e-01
6.857203184488596115e-01
6.111126458077953405e-01
5.507027019155903425e-01
4.893933543922359131e-01
4.317886932543301692e-01
3.832316043583446907e-01
3.470734369489196225e-01
3.102085952578770289e-01
2.786545178650502441e-01
2.509229059046086951e-01
2.285877157310639285e-01
2.053210003681143758e-01
1.820971137495051850e-01
1.674282688129009877e-01
1.466991565521231222e-01
1.305205983775180045e-01
1.178861187970851737e-01
1.042237493524815622e-01
9.494061901668912618e-02
8.396575327944917622e-02
7.384746242901824020e-02
6.597768065646084090e-02
6.027075047309606720e-02
5.256157649181537189e-02
4.767909963700422971e-02
4.280732996827822656e-02
3.813899683516934480e-02
3.268903911784729055e-02
2.920920364018584833e-02
2.711059516750387657e-02
2.459440643750252994e-02
2.122164282069221100e-02
1.865191816026531488e-02
